,date,open,high,low,close,flag
1128,2024-05-06 10:17:00+05:30,347.9,347.9,347.9,347.9,2
1129,2024-05-06 10:18:00+05:30,342.35,342.7,337.4,337.45,57
1130,2024-05-06 10:19:00+05:30,342.0,346.35,342.0,346.2,8
1131,2024-05-06 10:20:00+05:30,346.55,346.55,345.6,345.6,7
1132,2024-05-06 10:21:00+05:30,355.0,358.0,355.0,358.0,45
1133,2024-05-06 10:22:00+05:30,359.0,362.2,356.65,360.0,67
1134,2024-05-06 10:23:00+05:30,360.35,360.35,354.0,354.0,13
1135,2024-05-06 10:24:00+05:30,352.6,355.0,349.7,355.0,4
1136,2024-05-06 10:25:00+05:30,355.45,358.1,352.65,352.65,4
1137,2024-05-06 10:27:00+05:30,360.05,361.4,360.05,360.55,14
1138,2024-05-06 10:28:00+05:30,359.65,366.75,359.25,366.75,10
1139,2024-05-06 10:29:00+05:30,370.0,370.0,368.65,370.0,17
1140,2024-05-06 10:30:00+05:30,367.5,368.55,365.7,366.6,6
1141,2024-05-06 10:31:00+05:30,363.15,363.15,359.95,359.95,16
1142,2024-05-06 10:33:00+05:30,360.0,361.65,360.0,361.5,13
1143,2024-05-06 10:34:00+05:30,359.95,360.5,359.95,360.5,6
1144,2024-05-06 10:35:00+05:30,365.05,365.05,362.45,362.45,6
1145,2024-05-06 10:36:00+05:30,359.85,361.9,359.15,361.9,6
1146,2024-05-06 10:37:00+05:30,362.2,362.2,360.0,360.0,15
1147,2024-05-06 10:38:00+05:30,362.0,362.0,362.0,362.0,10
1148,2024-05-06 10:39:00+05:30,365.0,375.1,365.0,374.25,122
1149,2024-05-06 10:40:00+05:30,375.0,375.0,371.4,375.0,39
1150,2024-05-06 10:41:00+05:30,374.95,378.9,372.5,378.9,19
1151,2024-05-06 10:42:00+05:30,378.9,384.45,378.9,379.65,38
1152,2024-05-06 10:43:00+05:30,379.0,381.4,376.4,381.4,15
1153,2024-05-06 10:44:00+05:30,379.55,379.75,379.55,379.55,12
1154,2024-05-06 10:45:00+05:30,379.65,379.65,372.4,372.4,6
1155,2024-05-06 10:46:00+05:30,367.0,367.0,366.7,367.0,3
1156,2024-05-06 10:47:00+05:30,367.0,368.9,367.0,367.45,3
1157,2024-05-06 10:48:00+05:30,367.45,368.95,367.45,368.95,6
1158,2024-05-06 10:49:00+05:30,372.6,372.65,372.15,372.65,3
1159,2024-05-06 10:50:00+05:30,372.75,375.2,372.75,375.2,5
1160,2024-05-06 10:51:00+05:30,376.6,376.9,376.45,376.9,9
1161,2024-05-06 10:52:00+05:30,380.0,381.05,380.0,381.05,11
1162,2024-05-06 10:53:00+05:30,380.2,381.95,380.2,381.95,2
1163,2024-05-06 10:54:00+05:30,381.0,383.45,381.0,381.95,9
1164,2024-05-06 10:55:00+05:30,381.65,385.0,381.65,385.0,11
1165,2024-05-06 10:56:00+05:30,385.0,385.0,385.0,385.0,5
1166,2024-05-06 10:57:00+05:30,388.8,390.65,388.8,390.65,20
1167,2024-05-06 10:58:00+05:30,386.6,386.8,386.6,386.6,8
1168,2024-05-06 10:59:00+05:30,383.85,383.85,383.85,383.85,1
1169,2024-05-06 11:00:00+05:30,381.05,384.95,381.05,384.95,8
1170,2024-05-06 11:01:00+05:30,385.65,385.65,382.9,382.9,21
1171,2024-05-06 11:02:00+05:30,382.9,385.65,379.6,385.65,26
1172,2024-05-06 11:03:00+05:30,388.0,388.0,385.6,385.6,5
1173,2024-05-06 11:04:00+05:30,387.45,387.45,387.45,387.45,1
1174,2024-05-06 11:05:00+05:30,390.0,400.0,389.0,400.0,63
1175,2024-05-06 11:06:00+05:30,401.65,401.65,398.6,398.6,13
1176,2024-05-06 11:07:00+05:30,398.6,398.6,398.45,398.45,8
1177,2024-05-06 11:09:00+05:30,393.4,393.9,390.5,390.5,14
1178,2024-05-06 11:10:00+05:30,388.8,388.8,388.8,388.8,1
1179,2024-05-06 11:11:00+05:30,375.0,375.0,361.05,369.65,57
1180,2024-05-06 11:12:00+05:30,366.0,371.0,366.0,370.0,24
1181,2024-05-06 11:13:00+05:30,375.55,375.55,371.8,371.8,7
1182,2024-05-06 11:14:00+05:30,365.0,365.0,360.0,360.0,24
1183,2024-05-06 11:15:00+05:30,359.2,363.85,359.2,363.85,6
1184,2024-05-06 11:16:00+05:30,363.7,363.7,363.7,363.7,1
1185,2024-05-06 11:17:00+05:30,370.5,370.5,369.7,369.7,6
1186,2024-05-06 11:21:00+05:30,363.7,363.7,363.7,363.7,1
1187,2024-05-06 11:22:00+05:30,364.55,364.55,364.55,364.55,1
1188,2024-05-06 11:23:00+05:30,362.25,362.25,345.1,349.6,42
1189,2024-05-06 11:24:00+05:30,349.65,351.65,349.6,351.65,8
1190,2024-05-06 11:25:00+05:30,349.25,349.25,340.6,345.8,33
1191,2024-05-06 11:26:00+05:30,349.45,353.95,349.45,353.0,28
1192,2024-05-06 11:27:00+05:30,353.0,354.35,353.0,354.35,8
1193,2024-05-06 11:28:00+05:30,354.35,354.35,347.65,352.45,16
1194,2024-05-06 11:30:00+05:30,355.1,355.1,352.3,352.45,19
1195,2024-05-06 11:31:00+05:30,352.65,354.9,350.0,354.9,19
1196,2024-05-06 11:32:00+05:30,352.85,353.2,352.85,353.2,2
1197,2024-05-06 11:33:00+05:30,350.0,350.0,350.0,350.0,20
1198,2024-05-06 11:34:00+05:30,350.0,350.95,350.0,350.0,68
1199,2024-05-06 11:35:00+05:30,350.35,353.8,350.35,352.8,4
1200,2024-05-06 11:36:00+05:30,355.7,355.7,355.7,355.7,8
1201,2024-05-06 11:37:00+05:30,359.3,360.0,359.3,359.3,6
1202,2024-05-06 11:38:00+05:30,360.7,361.3,359.15,359.15,4
1203,2024-05-06 11:39:00+05:30,357.65,357.65,355.0,355.55,4
1204,2024-05-06 11:40:00+05:30,354.25,354.25,353.9,354.25,3
1205,2024-05-06 11:41:00+05:30,355.0,355.65,355.0,355.65,17
1206,2024-05-06 11:42:00+05:30,358.35,360.0,358.35,360.0,2
1207,2024-05-06 11:43:00+05:30,359.3,364.9,359.3,363.5,69
1208,2024-05-06 11:44:00+05:30,364.05,366.0,360.15,360.15,16
1209,2024-05-06 11:45:00+05:30,360.15,360.6,360.15,360.6,2
1210,2024-05-06 11:46:00+05:30,361.1,361.1,358.8,358.8,2
1211,2024-05-06 11:47:00+05:30,355.0,355.0,355.0,355.0,1
1212,2024-05-06 11:49:00+05:30,361.45,361.45,361.45,361.45,5
1213,2024-05-06 11:51:00+05:30,370.0,371.55,369.25,371.55,45
1214,2024-05-06 11:52:00+05:30,369.8,370.5,368.0,370.5,3
1215,2024-05-06 11:53:00+05:30,370.5,370.95,367.5,367.5,8
1216,2024-05-06 11:54:00+05:30,361.5,362.15,361.3,361.3,40
1217,2024-05-06 11:56:00+05:30,369.9,369.9,369.9,369.9,1
1218,2024-05-06 11:58:00+05:30,364.95,372.4,364.95,372.4,32
1219,2024-05-06 11:59:00+05:30,373.0,380.0,373.0,380.0,26
1220,2024-05-06 12:00:00+05:30,380.0,380.0,376.05,376.05,8
1221,2024-05-06 12:02:00+05:30,372.5,372.5,372.35,372.4,7
1222,2024-05-06 12:03:00+05:30,374.0,377.35,374.0,377.0,9
1223,2024-05-06 12:05:00+05:30,378.0,378.0,378.0,378.0,3
1224,2024-05-06 12:06:00+05:30,373.0,373.85,373.0,373.0,2
1225,2024-05-06 12:07:00+05:30,373.6,373.6,373.6,373.6,1
1226,2024-05-06 12:08:00+05:30,379.05,380.0,379.05,380.0,12
1227,2024-05-06 12:09:00+05:30,380.0,380.0,379.95,380.0,21
1228,2024-05-06 12:10:00+05:30,380.0,380.05,380.0,380.05,11
1229,2024-05-06 12:11:00+05:30,377.6,377.6,377.6,377.6,1
1230,2024-05-06 12:14:00+05:30,381.1,382.9,381.1,382.9,3
1231,2024-05-06 12:15:00+05:30,384.0,384.0,384.0,384.0,8
1232,2024-05-06 12:16:00+05:30,376.1,376.65,376.1,376.65,2
1233,2024-05-06 12:17:00+05:30,372.45,376.15,372.45,376.15,2
1234,2024-05-06 12:18:00+05:30,376.9,376.95,376.9,376.9,4
1235,2024-05-06 12:19:00+05:30,373.25,373.25,373.25,373.25,4
1236,2024-05-06 12:20:00+05:30,372.15,372.15,369.45,369.45,5
1237,2024-05-06 12:21:00+05:30,372.25,374.9,372.25,374.9,2
1238,2024-05-06 12:23:00+05:30,372.25,372.65,372.25,372.65,2
1239,2024-05-06 12:24:00+05:30,369.5,369.5,365.3,367.2,5
1240,2024-05-06 12:25:00+05:30,361.05,361.05,361.05,361.05,2
1241,2024-05-06 12:26:00+05:30,360.85,361.0,360.85,360.85,5
1242,2024-05-06 12:27:00+05:30,362.35,364.45,362.35,364.05,9
1243,2024-05-06 12:28:00+05:30,369.45,369.45,367.45,368.55,46
1244,2024-05-06 12:29:00+05:30,365.0,365.0,360.0,360.0,26
1245,2024-05-06 12:30:00+05:30,358.55,358.55,353.85,353.85,9
1246,2024-05-06 12:31:00+05:30,353.75,357.3,353.75,357.3,7
1247,2024-05-06 12:32:00+05:30,360.05,360.2,360.05,360.2,0
1248,2024-05-06 12:33:00+05:30,360.2,360.2,358.35,358.35,18
1249,2024-05-06 12:34:00+05:30,361.05,361.95,361.05,361.95,8
1250,2024-05-06 12:35:00+05:30,358.35,358.35,355.8,356.25,4
1251,2024-05-06 12:36:00+05:30,352.5,352.5,349.65,349.65,14
1252,2024-05-06 12:37:00+05:30,349.65,352.75,349.65,351.9,22
1253,2024-05-06 12:38:00+05:30,351.9,351.9,351.9,351.9,1
1254,2024-05-06 12:39:00+05:30,358.3,360.0,358.3,360.0,7
1255,2024-05-06 12:40:00+05:30,360.45,360.95,358.0,360.9,18
1256,2024-05-06 12:41:00+05:30,362.3,362.3,353.1,353.1,3
1257,2024-05-06 12:42:00+05:30,350.75,352.5,350.75,352.5,2
1258,2024-05-06 12:43:00+05:30,352.55,352.55,352.55,352.55,2
1259,2024-05-06 12:44:00+05:30,357.6,357.6,356.15,356.15,5
1260,2024-05-06 12:46:00+05:30,354.75,354.75,351.25,351.25,8
1261,2024-05-06 12:47:00+05:30,352.4,353.2,352.4,353.1,3
1262,2024-05-06 12:48:00+05:30,350.25,350.3,343.95,345.9,83
1263,2024-05-06 12:49:00+05:30,349.2,349.2,349.2,349.2,1
1264,2024-05-06 12:50:00+05:30,350.45,350.45,347.45,349.55,6
1265,2024-05-06 12:51:00+05:30,345.9,345.9,338.15,338.25,59
1266,2024-05-06 12:52:00+05:30,335.0,336.8,334.35,336.8,21
1267,2024-05-06 12:53:00+05:30,341.5,345.0,341.5,345.0,19
1268,2024-05-06 12:54:00+05:30,345.4,345.4,341.5,345.1,7
1269,2024-05-06 12:55:00+05:30,345.0,345.1,345.0,345.1,2
1270,2024-05-06 12:56:00+05:30,343.2,348.6,343.2,348.6,11
1271,2024-05-06 12:57:00+05:30,347.9,355.5,347.9,354.15,78
1272,2024-05-06 12:58:00+05:30,353.15,353.15,349.15,349.65,5
1273,2024-05-06 12:59:00+05:30,349.65,349.65,346.1,346.1,2
1274,2024-05-06 13:00:00+05:30,346.45,347.2,343.5,344.4,53
1275,2024-05-06 13:01:00+05:30,341.8,341.8,341.75,341.8,5
1276,2024-05-06 13:02:00+05:30,350.0,350.0,349.3,349.3,5
1277,2024-05-06 13:03:00+05:30,348.5,348.5,348.4,348.4,2
1278,2024-05-06 13:04:00+05:30,344.25,349.15,344.25,349.15,10
1279,2024-05-06 13:06:00+05:30,349.25,350.6,349.25,350.6,11
1280,2024-05-06 13:07:00+05:30,348.15,348.5,338.65,340.0,69
1281,2024-05-06 13:08:00+05:30,340.0,342.05,336.7,342.05,92
1282,2024-05-06 13:09:00+05:30,341.6,341.6,338.0,338.4,23
1283,2024-05-06 13:10:00+05:30,337.0,341.0,333.95,341.0,11
1284,2024-05-06 13:11:00+05:30,338.75,338.75,333.0,333.3,12
1285,2024-05-06 13:13:00+05:30,328.3,330.45,327.6,328.8,32
1286,2024-05-06 13:14:00+05:30,331.8,332.15,328.2,328.4,27
1287,2024-05-06 13:15:00+05:30,330.2,330.2,325.0,325.0,8
1288,2024-05-06 13:16:00+05:30,330.45,331.5,330.45,331.5,3
1289,2024-05-06 13:17:00+05:30,335.0,337.65,335.0,337.65,2
1290,2024-05-06 13:18:00+05:30,335.6,336.6,335.6,336.05,5
1291,2024-05-06 13:19:00+05:30,335.15,335.15,333.85,333.85,11
1292,2024-05-06 13:20:00+05:30,333.45,336.65,329.3,329.3,24
1293,2024-05-06 13:21:00+05:30,331.0,331.0,320.0,323.2,47
1294,2024-05-06 13:22:00+05:30,321.9,331.9,321.9,331.9,24
1295,2024-05-06 13:23:00+05:30,333.2,333.2,331.85,331.85,2
1296,2024-05-06 13:24:00+05:30,327.45,327.45,327.45,327.45,1
1297,2024-05-06 13:25:00+05:30,327.3,327.3,323.8,323.8,28
1298,2024-05-06 13:26:00+05:30,328.1,329.7,328.1,329.7,6
1299,2024-05-06 13:27:00+05:30,326.85,326.85,325.25,325.25,2
1300,2024-05-06 13:28:00+05:30,326.9,327.4,325.15,325.4,8
1301,2024-05-06 13:29:00+05:30,322.75,324.0,318.9,319.45,42
1302,2024-05-06 13:30:00+05:30,319.9,320.45,313.75,315.75,71
1303,2024-05-06 13:31:00+05:30,317.45,317.45,314.0,316.25,24
1304,2024-05-06 13:32:00+05:30,316.25,324.95,316.25,324.95,28
1305,2024-05-06 13:33:00+05:30,324.6,330.55,323.45,330.55,16
1306,2024-05-06 13:34:00+05:30,330.65,334.45,329.2,330.0,48
1307,2024-05-06 13:35:00+05:30,330.0,332.2,330.0,332.2,5
1308,2024-05-06 13:36:00+05:30,331.6,332.45,329.7,332.45,11
1309,2024-05-06 13:37:00+05:30,334.6,337.25,334.6,334.8,17
1310,2024-05-06 13:38:00+05:30,337.0,340.05,337.0,337.55,11
1311,2024-05-06 13:39:00+05:30,338.55,338.55,335.65,335.65,4
1312,2024-05-06 13:40:00+05:30,335.15,335.75,334.05,335.05,17
1313,2024-05-06 13:41:00+05:30,336.65,337.65,336.65,337.65,8
1314,2024-05-06 13:42:00+05:30,334.55,342.1,334.55,340.85,36
1315,2024-05-06 13:43:00+05:30,343.75,346.5,343.4,343.45,42
1316,2024-05-06 13:44:00+05:30,345.0,345.5,341.3,345.5,77
1317,2024-05-06 13:45:00+05:30,344.7,346.05,343.25,343.25,36
1318,2024-05-06 13:46:00+05:30,343.25,343.25,340.0,340.0,23
1319,2024-05-06 13:47:00+05:30,342.0,342.75,342.0,342.75,2
1320,2024-05-06 13:48:00+05:30,339.4,339.4,339.4,339.4,1
1321,2024-05-06 13:49:00+05:30,336.65,340.85,336.65,340.85,7
1322,2024-05-06 13:50:00+05:30,339.85,339.85,337.35,337.4,4
1323,2024-05-06 13:51:00+05:30,340.15,342.65,340.15,342.65,14
1324,2024-05-06 13:52:00+05:30,337.0,337.0,335.1,335.1,7
1325,2024-05-06 13:53:00+05:30,335.0,335.0,335.0,335.0,10
1326,2024-05-06 13:54:00+05:30,335.0,336.4,335.0,335.65,73
1327,2024-05-06 13:55:00+05:30,342.0,344.85,340.95,344.85,12
1328,2024-05-06 13:56:00+05:30,343.15,343.15,341.75,341.75,3
1329,2024-05-06 13:57:00+05:30,337.05,337.05,335.0,335.0,11
1330,2024-05-06 13:59:00+05:30,333.3,333.6,329.05,329.55,10
1331,2024-05-06 14:00:00+05:30,328.35,328.35,327.15,327.15,2
1332,2024-05-06 14:01:00+05:30,323.6,332.35,323.6,331.6,23
1333,2024-05-06 14:02:00+05:30,330.0,332.6,330.0,332.1,22
1334,2024-05-06 14:03:00+05:30,332.1,332.1,332.1,332.1,2
1335,2024-05-06 14:04:00+05:30,331.0,335.2,331.0,335.2,6
1336,2024-05-06 14:05:00+05:30,335.3,337.0,330.35,330.35,44
1337,2024-05-06 14:06:00+05:30,327.35,328.4,324.35,324.35,12
1338,2024-05-06 14:07:00+05:30,324.35,324.35,324.35,324.35,3
1339,2024-05-06 14:08:00+05:30,324.35,327.75,324.35,324.35,4
1340,2024-05-06 14:09:00+05:30,324.0,324.0,323.2,323.2,20
1341,2024-05-06 14:10:00+05:30,324.0,325.8,323.5,325.8,11
1342,2024-05-06 14:11:00+05:30,328.35,328.35,328.35,328.35,1
1343,2024-05-06 14:12:00+05:30,329.0,329.0,326.6,328.75,12
1344,2024-05-06 14:13:00+05:30,326.7,330.0,326.7,329.0,8
1345,2024-05-06 14:14:00+05:30,326.8,326.8,322.05,323.45,14
1346,2024-05-06 14:15:00+05:30,320.0,325.7,320.0,325.0,16
1347,2024-05-06 14:17:00+05:30,329.3,329.3,329.3,329.3,1
1348,2024-05-06 14:18:00+05:30,331.0,333.2,331.0,333.2,1
1349,2024-05-06 14:19:00+05:30,333.2,335.3,333.2,335.3,3
1350,2024-05-06 14:20:00+05:30,335.8,335.85,335.8,335.8,6
1351,2024-05-06 14:21:00+05:30,338.0,339.9,338.0,339.25,13
1352,2024-05-06 14:22:00+05:30,341.15,341.15,338.8,338.8,2
1353,2024-05-06 14:23:00+05:30,341.1,341.1,336.35,336.35,3
1354,2024-05-06 14:24:00+05:30,333.45,335.4,333.45,335.4,19
1355,2024-05-06 14:25:00+05:30,330.1,332.5,329.7,332.5,5
1356,2024-05-06 14:26:00+05:30,333.65,333.95,326.95,326.95,17
1357,2024-05-06 14:27:00+05:30,328.0,329.0,328.0,329.0,6
1358,2024-05-06 14:28:00+05:30,323.0,325.5,323.0,325.5,4
1359,2024-05-06 14:29:00+05:30,324.65,324.65,324.65,324.65,2
1360,2024-05-06 14:30:00+05:30,327.8,327.8,326.45,326.45,6
1361,2024-05-06 14:31:00+05:30,322.3,323.85,320.0,320.8,25
1362,2024-05-06 14:32:00+05:30,322.35,325.95,321.15,321.95,8
1363,2024-05-06 14:33:00+05:30,320.0,321.75,311.1,311.1,66
1364,2024-05-06 14:34:00+05:30,310.8,310.8,305.85,308.0,36
1365,2024-05-06 14:35:00+05:30,308.0,311.6,305.0,311.6,18
1366,2024-05-06 14:36:00+05:30,311.6,314.7,311.6,313.3,17
1367,2024-05-06 14:37:00+05:30,310.0,312.5,309.5,310.3,69
1368,2024-05-06 14:38:00+05:30,310.3,310.6,307.7,307.7,22
1369,2024-05-06 14:39:00+05:30,312.0,314.0,312.0,314.0,2
1370,2024-05-06 14:40:00+05:30,316.6,317.45,315.6,316.6,26
1371,2024-05-06 14:41:00+05:30,315.0,317.2,315.0,315.1,12
1372,2024-05-06 14:42:00+05:30,315.0,315.0,315.0,315.0,9
1373,2024-05-06 14:43:00+05:30,320.0,323.1,319.7,322.0,21
1374,2024-05-06 14:44:00+05:30,322.0,327.0,322.0,327.0,69
1375,2024-05-06 14:45:00+05:30,326.0,336.15,324.45,336.15,16
1376,2024-05-06 14:46:00+05:30,336.7,355.0,336.7,351.1,174
1377,2024-05-06 14:47:00+05:30,355.0,355.0,347.0,351.8,43
1378,2024-05-06 14:48:00+05:30,349.95,356.45,348.15,351.6,158
1379,2024-05-06 14:49:00+05:30,353.25,353.25,342.8,342.8,16
1380,2024-05-06 14:50:00+05:30,340.9,344.0,340.9,342.75,13
1381,2024-05-06 14:51:00+05:30,340.4,340.4,332.5,335.3,25
1382,2024-05-06 14:52:00+05:30,336.2,336.35,328.95,328.95,35
1383,2024-05-06 14:53:00+05:30,332.55,334.0,332.15,334.0,54
1384,2024-05-06 14:54:00+05:30,334.75,336.95,329.65,329.65,18
1385,2024-05-06 14:55:00+05:30,330.85,334.1,327.4,334.1,80
1386,2024-05-06 14:56:00+05:30,334.6,335.8,332.95,333.6,65
1387,2024-05-06 14:57:00+05:30,339.5,341.35,332.95,333.25,15
1388,2024-05-06 14:58:00+05:30,332.35,332.35,325.85,325.85,30
1389,2024-05-06 14:59:00+05:30,328.1,328.1,321.1,321.1,27
1390,2024-05-06 15:00:00+05:30,325.0,325.0,315.0,323.7,62
1391,2024-05-06 15:01:00+05:30,323.7,323.7,316.8,319.0,19
1392,2024-05-06 15:02:00+05:30,324.5,335.0,324.5,335.0,36
1393,2024-05-06 15:03:00+05:30,334.6,339.0,333.55,333.55,76
1394,2024-05-06 15:04:00+05:30,338.35,338.35,332.4,334.05,4
1395,2024-05-06 15:05:00+05:30,333.9,333.9,331.25,331.25,5
1396,2024-05-06 15:06:00+05:30,334.0,334.0,324.15,324.15,15
1397,2024-05-06 15:07:00+05:30,325.95,325.95,323.5,323.5,6
1398,2024-05-06 15:08:00+05:30,327.4,329.2,325.0,329.0,13
1399,2024-05-06 15:09:00+05:30,327.0,329.5,327.0,329.5,6
1400,2024-05-06 15:10:00+05:30,330.0,330.0,330.0,330.0,2
1401,2024-05-06 15:11:00+05:30,329.15,330.0,328.0,330.0,24
1402,2024-05-06 15:12:00+05:30,331.8,332.1,329.25,331.5,20
1403,2024-05-06 15:13:00+05:30,335.0,335.0,325.85,326.0,83
1404,2024-05-06 15:14:00+05:30,326.0,326.0,326.0,326.0,20
1405,2024-05-06 15:15:00+05:30,327.2,332.85,327.15,332.85,20
1406,2024-05-06 15:16:00+05:30,331.6,332.5,331.05,331.2,22
1407,2024-05-06 15:17:00+05:30,331.85,332.95,330.25,331.9,12
1408,2024-05-06 15:18:00+05:30,331.9,331.9,330.45,330.45,5
1409,2024-05-06 15:19:00+05:30,330.45,330.45,327.25,328.85,18
1410,2024-05-06 15:20:00+05:30,328.5,330.25,327.1,327.1,15
1411,2024-05-06 15:21:00+05:30,327.2,328.3,327.1,328.3,8
1412,2024-05-06 15:22:00+05:30,328.95,328.95,326.9,327.0,22
1413,2024-05-06 15:23:00+05:30,329.15,329.15,328.0,329.15,19
1414,2024-05-06 15:24:00+05:30,329.6,330.0,329.05,330.0,7
1415,2024-05-06 15:25:00+05:30,330.0,330.3,329.2,329.2,20
1416,2024-05-06 15:26:00+05:30,328.7,328.7,327.7,327.7,7
1417,2024-05-06 15:27:00+05:30,328.75,332.4,328.3,332.4,90
1418,2024-05-06 15:28:00+05:30,332.15,332.15,330.6,330.6,12
1419,2024-05-06 15:29:00+05:30,332.2,334.5,331.6,331.8,52
1420,2024-05-07 09:15:00+05:30,340.0,340.95,335.9,340.95,52
1421,2024-05-07 09:16:00+05:30,340.95,343.45,335.4,339.45,44
